tick,pitch,yaw,steamid,label,pitch_velocity,yaw_velocity,pitch_acceleration,yaw_acceleration,pitch_jerk,yaw_jerk,cumulative_pitch,cumulative_yaw,angle_magnitude,yaw_change_sign,pitch_change_sign,direction_flips,flip_rate,yaw_rolling_std,pitch_rolling_std,yaw_rolling_mean,pitch_rolling_mean,pitch_peaks,yaw_peaks,pitch_mean,pitch_std,pitch_min,pitch_max,pitch_range,pitch_skew,pitch_kurtosis,yaw_mean,yaw_std,yaw_min,yaw_max,yaw_range,yaw_skew,yaw_kurtosis,pitch_velocity_mean,pitch_velocity_std,pitch_velocity_min,pitch_velocity_max,pitch_velocity_range,pitch_velocity_skew,pitch_velocity_kurtosis,yaw_velocity_mean,yaw_velocity_std,yaw_velocity_min,yaw_velocity_max,yaw_velocity_range,yaw_velocity_skew,yaw_velocity_kurtosis,angle_magnitude_mean,angle_magnitude_std,angle_magnitude_min,angle_magnitude_max,angle_magnitude_range,angle_magnitude_skew,angle_magnitude_kurtosis
11666,3.930359,169.89636,76561198119537465,1,0.0,0.0,0.0,0.0,0.0,0.0,39.30359,1698.9635999999998,0.0,0.0,0.0,0,0.0,0.0,0.0,169.89636,3.930359,0,0,3.1025894234666667,2.5442127826594936,-3.1757355,6.730835,9.9065705,-1.0261305122288968,0.4907980174587099,-46.05382319333332,153.12501833202717,-179.94473,179.98111,359.92584,0.7460755954475273,-1.386488571278698,-0.004673323411371241,0.20242501507394625,-0.7525635,0.8775329,1.6300964,0.34067564507365605,4.345491030617147,-1.1691965886287619,35.987633486242515,-359.92584,358.74619,718.67203,-3.2371622434277074,97.8231615067909,4.302420095148507,35.7484186252243,0.0,359.9258419098898,359.9258419098898,9.866171568416274,96.09165465152716
11667,3.930359,169.89636,76561198119537465,1,0.0,0.0,0.0,0.0,0.0,0.0,43.233949,1868.8599599999998,0.0,0.0,0.0,0,0.0,0.0,0.0,169.89636,3.930359,0,0,3.1025894234666667,2.5442127826594936,-3.1757355,6.730835,9.9065705,-1.0261305122288968,0.4907980174587099,-46.05382319333332,153.12501833202717,-179.94473,179.98111,359.92584,0.7460755954475273,-1.386488571278698,-0.004673323411371241,0.20242501507394625,-0.7525635,0.8775329,1.6300964,0.34067564507365605,4.345491030617147,-1.1691965886287619,35.987633486242515,-359.92584,358.74619,718.67203,-3.2371622434277074,97.8231615067909,4.302420095148507,35.7484186252243,0.0,359.9258419098898,359.9258419098898,9.866171568416274,96.09165465152716
11668,3.930359,169.89636,76561198119537465,1,0.0,0.0,0.0,0.0,0.0,0.0,47.164308000000005,2038.7563199999997,0.0,0.0,0.0,0,0.0,0.0,0.0,169.89636,3.930359,0,0,3.1025894234666667,2.5442127826594936,-3.1757355,6.730835,9.9065705,-1.0261305122288968,0.4907980174587099,-46.05382319333332,153.12501833202717,-179.94473,179.98111,359.92584,0.7460755954475273,-1.386488571278698,-0.004673323411371241,0.20242501507394625,-0.7525635,0.8775329,1.6300964,0.34067564507365605,4.345491030617147,-1.1691965886287619,35.987633486242515,-359.92584,358.74619,718.67203,-3.2371622434277074,97.8231615067909,4.302420095148507,35.7484186252243,0.0,359.9258419098898,359.9258419098898,9.866171568416274,96.09165465152716
11669,3.930359,169.89636,76561198119537465,1,0.0,0.0,0.0,0.0,0.0,0.0,51.09466700000001,2208.6526799999997,0.0,0.0,0.0,0,0.0,0.0,0.0,169.89636,3.930359,0,0,3.1025894234666667,2.5442127826594936,-3.1757355,6.730835,9.9065705,-1.0261305122288968,0.4907980174587099,-46.05382319333332,153.12501833202717,-179.94473,179.98111,359.92584,0.7460755954475273,-1.386488571278698,-0.004673323411371241,0.20242501507394625,-0.7525635,0.8775329,1.6300964,0.34067564507365605,4.345491030617147,-1.1691965886287619,35.987633486242515,-359.92584,358.74619,718.67203,-3.2371622434277074,97.8231615067909,4.302420095148507,35.7484186252243,0.0,359.9258419098898,359.9258419098898,9.866171568416274,96.09165465152716
11670,3.930359,169.89636,76561198119537465,1,0.0,0.0,0.0,0.0,0.0,0.0,55.02502600000001,2378.54904,0.0,0.0,0.0,0,0.0,0.0,0.0,169.89636,3.930359,0,0,3.1025894234666667,2.5442127826594936,-3.1757355,6.730835,9.9065705,-1.0261305122288968,0.4907980174587099,-46.05382319333332,153.12501833202717,-179.94473,179.98111,359.92584,0.7460755954475273,-1.386488571278698,-0.004673323411371241,0.20242501507394625,-0.7525635,0.8775329,1.6300964,0.34067564507365605,4.345491030617147,-1.1691965886287619,35.987633486242515,-359.92584,358.74619,718.67203,-3.2371622434277074,97.8231615067909,4.302420095148507,35.7484186252243,0.0,359.9258419098898,359.9258419098898,9.866171568416274,96.09165465152716
11671,3.930359,169.89636,76561198119537465,1,0.0,0.0,0.0,0.0,0.0,0.0,58.955385000000014,2548.4454,0.0,0.0,0.0,0,0.0,0.0,0.0,169.89636,3.930359,0,0,3.1025894234666667,2.5442127826594936,-3.1757355,6.730835,9.9065705,-1.0261305122288968,0.4907980174587099,-46.05382319333332,153.12501833202717,-179.94473,179.98111,359.92584,0.7460755954475273,-1.386488571278698,-0.004673323411371241,0.20242501507394625,-0.7525635,0.8775329,1.6300964,0.34067564507365605,4.345491030617147,-1.1691965886287619,35.987633486242515,-359.92584,358.74619,718.67203,-3.2371622434277074,97.8231615067909,4.302420095148507,35.7484186252243,0.0,359.9258419098898,359.9258419098898,9.866171568416274,96.09165465152716
11672,3.930359,169.9798,76561198119537465,1,0.0,0.08344000000002438,0.0,0.08344000000002438,0.0,0.08344000000002438,62.88574400000002,2718.4252,0.08344000000002438,1.0,0.0,1,1.0,0.026386044796454167,0.0,169.90470399999998,3.930359,0,0,3.1025894234666667,2.5442127826594936,-3.1757355,6.730835,9.9065705,-1.0261305122288968,0.4907980174587099,-46.05382319333332,153.12501833202717,-179.94473,179.98111,359.92584,0.7460755954475273,-1.386488571278698,-0.004673323411371241,0.20242501507394625,-0.7525635,0.8775329,1.6300964,0.34067564507365605,4.345491030617147,-1.1691965886287619,35.987633486242515,-359.92584,358.74619,718.67203,-3.2371622434277074,97.8231615067909,4.302420095148507,35.7484186252243,0.0,359.9258419098898,359.9258419098898,9.866171568416274,96.09165465152716
11673,3.8884735,170.31418,76561198119537465,1,-0.04188550000000024,0.3343799999999817,-0.04188550000000024,0.2509399999999573,-0.04188550000000024,0.16749999999993292,66.77421750000002,2888.73938,0.3369931446042156,1.0,-1.0,0,1.0,0.13182885674658695,0.013245358093498373,169.946486,3.9261704500000008,0,0,3.1025894234666667,2.5442127826594936,-3.1757355,6.730835,9.9065705,-1.0261305122288968,0.4907980174587099,-46.05382319333332,153.12501833202717,-179.94473,179.98111,359.92584,0.7460755954475273,-1.386488571278698,-0.004673323411371241,0.20242501507394625,-0.7525635,0.8775329,1.6300964,0.34067564507365605,4.345491030617147,-1.1691965886287619,35.987633486242515,-359.92584,358.74619,718.67203,-3.2371622434277074,97.8231615067909,4.302420095148507,35.7484186252243,0.0,359.9258419098898,359.9258419098898,9.866171568416274,96.09165465152716
11674,3.8465881,171.02484,76561198119537465,1,-0.04188539999999996,0.7106600000000185,1.0000000028043132e-07,0.3762800000000368,0.04188560000000052,0.1253400000000795,70.62080560000003,3059.76422,0.7118932661102971,1.0,1.0,0,1.0,0.3635316965609074,0.02827052982831743,170.05933399999998,3.91779336,1,0,3.1025894234666667,2.5442127826594936,-3.1757355,6.730835,9.9065705,-1.0261305122288968,0.4907980174587099,-46.05382319333332,153.12501833202717,-179.94473,179.98111,359.92584,0.7460755954475273,-1.386488571278698,-0.004673323411371241,0.20242501507394625,-0.7525635,0.8775329,1.6300964,0.34067564507365605,4.345491030617147,-1.1691965886287619,35.987633486242515,-359.92584,358.74619,718.67203,-3.2371622434277074,97.8231615067909,4.302420095148507,35.7484186252243,0.0,359.9258419098898,359.9258419098898,9.866171568416274,96.09165465152716
11675,3.763153,172.73871,76561198119537465,1,-0.08343509999999998,1.7138699999999858,-0.04154970000000002,1.0032099999999673,-0.0415498000000003,0.6269299999999305,74.38395860000003,3232.50293,1.7158997035992405,1.0,-1.0,0,1.0,0.9149376130577411,0.05592948606125401,170.343569,3.9010727599999995,0,0,3.1025894234666667,2.5442127826594936,-3.1757355,6.730835,9.9065705,-1.0261305122288968,0.4907980174587099,-46.05382319333332,153.12501833202717,-179.94473,179.98111,359.92584,0.7460755954475273,-1.386488571278698,-0.004673323411371241,0.20242501507394625,-0.7525635,0.8775329,1.6300964,0.34067564507365605,4.345491030617147,-1.1691965886287619,35.987633486242515,-359.92584,358.74619,718.67203,-3.2371622434277074,97.8231615067909,4.302420095148507,35.7484186252243,0.0,359.9258419098898,359.9258419098898,9.866171568416274,96.09165465152716
