tick,pitch,X,yaw,Y,Z,steamid,label,kill_distance,pitch_delta_at_kill,yaw_delta_at_kill,player_speed,pitch_velocity,yaw_velocity,pitch_acceleration,yaw_acceleration,pitch_jerk,yaw_jerk,snap_magnitude,speed_rolling_std,speed_rolling_mean,position_delta,position_jumpiness,cumulative_pitch,cumulative_yaw,angle_magnitude,yaw_change_sign,pitch_change_sign,direction_flips,flip_rate,yaw_rolling_std,pitch_rolling_std,yaw_rolling_mean,pitch_rolling_mean,pitch_peaks,yaw_peaks,pitch_mean,pitch_std,pitch_min,pitch_max,pitch_range,pitch_skew,pitch_kurtosis,yaw_mean,yaw_std,yaw_min,yaw_max,yaw_range,yaw_skew,yaw_kurtosis,pitch_velocity_mean,pitch_velocity_std,pitch_velocity_min,pitch_velocity_max,pitch_velocity_range,pitch_velocity_skew,pitch_velocity_kurtosis,yaw_velocity_mean,yaw_velocity_std,yaw_velocity_min,yaw_velocity_max,yaw_velocity_range,yaw_velocity_skew,yaw_velocity_kurtosis,angle_magnitude_mean,angle_magnitude_std,angle_magnitude_min,angle_magnitude_max,angle_magnitude_range,angle_magnitude_skew,angle_magnitude_kurtosis,weapon_grenade,weapon_lmg,weapon_melee,weapon_pistol,weapon_rifle,weapon_shotgun,weapon_smg,weapon_sniper,weapon_unknown
39979,3.4500427,-702.9451,-11.563446,505.248,-171.34375,76561198822643426,1,512.5077111433214,0.0,0.0,0.0,0.0,0.42504899999999957,-0.03295899999999996,3.0999999999892225e-05,-0.03330999999999973,0.033020999999999745,0.0,0.0,0.0,4.477187307060039,0.32242340474048364,32.4391783,-139.702148,0.42504899999999957,1.0,-1.0,1,6.0,1.8040881651513223,0.2136307183502204,-13.970214799999999,3.24391783,0,1,5.4036617008666665,4.7453129900721995,-5.7461853,16.399506,22.1456913,-0.40536349577573677,0.5287687453312504,-24.973811348833326,37.20044724029856,-88.934326,65.05521,153.989536,0.16756343718520558,-0.2568675613362785,-0.028532557859531772,0.2664022138992468,-0.9482573999999999,1.40625,2.3545074,0.8341927632777136,5.951232819058646,-0.09617400334448162,2.333005797009725,-9.875687,8.469430000000003,18.345117000000002,-0.18339595059592126,3.617795883263947,1.3485962862426542,1.9233222561590586,0.0,9.915054658326094,9.915054658326094,1.8458032369865425,3.098145196808883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
39980,3.5152893,-699.2823,-11.236267,503.89032,-169.34375,76561198822643426,1,512.5077111433214,0.0,0.0,0.0,0.06524660000000004,0.327179000000001,0.06524660000000004,-0.09786999999999857,0.0982056,-0.09790099999999846,0.0,0.0,0.0,4.388553158206072,0.34780554879628234,35.9544676,-150.938415,0.3336213674999859,-1.0,1.0,1,7.0,1.7039748298703785,0.17152405237101612,-13.420829699999999,3.31258238,0,0,5.4036617008666665,4.7453129900721995,-5.7461853,16.399506,22.1456913,-0.40536349577573677,0.5287687453312504,-24.973811348833326,37.20044724029856,-88.934326,65.05521,153.989536,0.16756343718520558,-0.2568675613362785,-0.028532557859531772,0.2664022138992468,-0.9482573999999999,1.40625,2.3545074,0.8341927632777136,5.951232819058646,-0.09617400334448162,2.333005797009725,-9.875687,8.469430000000003,18.345117000000002,-0.18339595059592126,3.617795883263947,1.3485962862426542,1.9233222561590586,0.0,9.915054658326094,9.915054658326094,1.8458032369865425,3.098145196808883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
39981,3.6460876,-695.61945,-10.647812,502.53265,-167.54688,76561198822643426,1,512.5077111433214,0.0,0.0,0.0,0.13079829999999992,0.5884549999999997,0.06555169999999988,0.26127599999999873,0.00030509999999983606,0.3591459999999973,0.0,0.0,0.0,4.299823222912719,0.3318965907171099,39.6005552,-161.58622699999998,0.6028162923377981,1.0,1.0,1,8.0,1.5898083228800592,0.15061133756118408,-12.8616256,3.3812469300000005,1,1,5.4036617008666665,4.7453129900721995,-5.7461853,16.399506,22.1456913,-0.40536349577573677,0.5287687453312504,-24.973811348833326,37.20044724029856,-88.934326,65.05521,153.989536,0.16756343718520558,-0.2568675613362785,-0.028532557859531772,0.2664022138992468,-0.9482573999999999,1.40625,2.3545074,0.8341927632777136,5.951232819058646,-0.09617400334448162,2.333005797009725,-9.875687,8.469430000000003,18.345117000000002,-0.18339595059592126,3.617795883263947,1.3485962862426542,1.9233222561590586,0.0,9.915054658326094,9.915054658326094,1.8458032369865425,3.098145196808883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
39982,3.678711,-691.9566,-10.549622,501.175,-165.9375,76561198822643426,1,512.5077111433214,0.0,0.0,0.0,0.03262339999999986,0.09819000000000067,-0.09817490000000006,-0.49026499999999906,-0.16372659999999994,-0.7515409999999978,0.0,0.0,0.0,4.224900901725419,0.31560100708495703,43.2792662,-172.13584899999998,0.10346768735967825,-1.0,-1.0,1,9.0,1.4591815759954834,0.14718861486590912,-12.374382,3.43683165,0,0,5.4036617008666665,4.7453129900721995,-5.7461853,16.399506,22.1456913,-0.40536349577573677,0.5287687453312504,-24.973811348833326,37.20044724029856,-88.934326,65.05521,153.989536,0.16756343718520558,-0.2568675613362785,-0.028532557859531772,0.2664022138992468,-0.9482573999999999,1.40625,2.3545074,0.8341927632777136,5.951232819058646,-0.09617400334448162,2.333005797009725,-9.875687,8.469430000000003,18.345117000000002,-0.18339595059592126,3.617795883263947,1.3485962862426542,1.9233222561590586,0.0,9.915054658326094,9.915054658326094,1.8458032369865425,3.098145196808883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
39983,3.678711,-688.29376,-10.549622,499.81732,-164.53125,76561198822643426,1,512.5077111433214,0.0,0.0,0.0,0.0,0.0,-0.03262339999999986,-0.09819000000000067,0.0655515000000002,0.3920749999999984,0.0,0.0,0.0,4.1517744291446945,0.29548589434063177,46.9579772,-182.68547099999998,0.0,-1.0,-1.0,0,8.0,1.2573439598668816,0.14375172573545916,-11.9394608,3.48259735,0,0,5.4036617008666665,4.7453129900721995,-5.7461853,16.399506,22.1456913,-0.40536349577573677,0.5287687453312504,-24.973811348833326,37.20044724029856,-88.934326,65.05521,153.989536,0.16756343718520558,-0.2568675613362785,-0.028532557859531772,0.2664022138992468,-0.9482573999999999,1.40625,2.3545074,0.8341927632777136,5.951232819058646,-0.09617400334448162,2.333005797009725,-9.875687,8.469430000000003,18.345117000000002,-0.18339595059592126,3.617795883263947,1.3485962862426542,1.9233222561590586,0.0,9.915054658326094,9.915054658326094,1.8458032369865425,3.098145196808883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
39984,3.678711,-684.6309,-10.549622,498.45966,-163.32812,76561198822643426,1,512.5077111433214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03262339999999986,0.09819000000000067,0.0,0.0,0.0,4.087457137646848,0.2774718179950974,50.6366882,-193.23509299999998,0.0,0.0,0.0,1,8.0,1.0794186795703242,0.1376402011353788,-11.5895463,3.5218399099999997,0,0,5.4036617008666665,4.7453129900721995,-5.7461853,16.399506,22.1456913,-0.40536349577573677,0.5287687453312504,-24.973811348833326,37.20044724029856,-88.934326,65.05521,153.989536,0.16756343718520558,-0.2568675613362785,-0.028532557859531772,0.2664022138992468,-0.9482573999999999,1.40625,2.3545074,0.8341927632777136,5.951232819058646,-0.09617400334448162,2.333005797009725,-9.875687,8.469430000000003,18.345117000000002,-0.18339595059592126,3.617795883263947,1.3485962862426542,1.9233222561590586,0.0,9.915054658326094,9.915054658326094,1.8458032369865425,3.098145196808883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
39985,3.678711,-680.9681,-10.549622,497.102,-162.3125,76561198822643426,1,512.5077111433214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.036189849350457,0.25704117464741344,54.3153992,-203.78471499999998,0.0,0.0,0.0,0,7.0,0.8777528707977724,0.12523107498245867,-11.291954200000001,3.5577865699999998,0,0,5.4036617008666665,4.7453129900721995,-5.7461853,16.399506,22.1456913,-0.40536349577573677,0.5287687453312504,-24.973811348833326,37.20044724029856,-88.934326,65.05521,153.989536,0.16756343718520558,-0.2568675613362785,-0.028532557859531772,0.2664022138992468,-0.9482573999999999,1.40625,2.3545074,0.8341927632777136,5.951232819058646,-0.09617400334448162,2.333005797009725,-9.875687,8.469430000000003,18.345117000000002,-0.18339595059592126,3.617795883263947,1.3485962862426542,1.9233222561590586,0.0,9.915054658326094,9.915054658326094,1.8458032369865425,3.098145196808883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
39986,3.678711,-677.30524,-10.549622,495.74432,-161.48438,76561198822643426,1,512.5077111433214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9931968516966556,0.23416809450590506,57.9941102,-214.33433699999998,0.0,0.0,0.0,0,6.0,0.7032429043460868,0.1140536025079721,-11.059764300000001,3.5872101,0,0,5.4036617008666665,4.7453129900721995,-5.7461853,16.399506,22.1456913,-0.40536349577573677,0.5287687453312504,-24.973811348833326,37.20044724029856,-88.934326,65.05521,153.989536,0.16756343718520558,-0.2568675613362785,-0.028532557859531772,0.2664022138992468,-0.9482573999999999,1.40625,2.3545074,0.8341927632777136,5.951232819058646,-0.09617400334448162,2.333005797009725,-9.875687,8.469430000000003,18.345117000000002,-0.18339595059592126,3.617795883263947,1.3485962862426542,1.9233222561590586,0.0,9.915054658326094,9.915054658326094,1.8458032369865425,3.098145196808883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
39987,3.678711,-673.6424,-10.549622,494.38666,-160.85938,76561198822643426,1,512.5077111433214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9560412714228055,0.21126993327546156,61.6728212,-224.88395899999998,0.0,0.0,0.0,0,5.0,0.5303202282193452,0.09981012892194605,-10.873375200000002,3.6133728299999994,0,0,5.4036617008666665,4.7453129900721995,-5.7461853,16.399506,22.1456913,-0.40536349577573677,0.5287687453312504,-24.973811348833326,37.20044724029856,-88.934326,65.05521,153.989536,0.16756343718520558,-0.2568675613362785,-0.028532557859531772,0.2664022138992468,-0.9482573999999999,1.40625,2.3545074,0.8341927632777136,5.951232819058646,-0.09617400334448162,2.333005797009725,-9.875687,8.469430000000003,18.345117000000002,-0.18339595059592126,3.617795883263947,1.3485962862426542,1.9233222561590586,0.0,9.915054658326094,9.915054658326094,1.8458032369865425,3.098145196808883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
39988,3.678711,-669.97955,-10.549622,493.029,-160.42188,76561198822643426,1,512.5077111433214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.930790893458917,0.18824712604709476,65.35153220000001,-235.43358099999998,0.0,0.0,0.0,0,5.0,0.36292703816375793,0.08301404330284676,-10.7294879,3.6362396599999998,0,0,5.4036617008666665,4.7453129900721995,-5.7461853,16.399506,22.1456913,-0.40536349577573677,0.5287687453312504,-24.973811348833326,37.20044724029856,-88.934326,65.05521,153.989536,0.16756343718520558,-0.2568675613362785,-0.028532557859531772,0.2664022138992468,-0.9482573999999999,1.40625,2.3545074,0.8341927632777136,5.951232819058646,-0.09617400334448162,2.333005797009725,-9.875687,8.469430000000003,18.345117000000002,-0.18339595059592126,3.617795883263947,1.3485962862426542,1.9233222561590586,0.0,9.915054658326094,9.915054658326094,1.8458032369865425,3.098145196808883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
39989,3.678711,-666.3167,-10.549622,491.67133,-160.1875,76561198822643426,1,512.5077111433214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9133964705611297,0.16372531315092417,69.0302432,-245.98320299999997,0.0,0.0,0.0,0,4.0,0.21590276474027656,0.051561796942059014,-10.6281055,3.65910649,0,0,5.4036617008666665,4.7453129900721995,-5.7461853,16.399506,22.1456913,-0.40536349577573677,0.5287687453312504,-24.973811348833326,37.20044724029856,-88.934326,65.05521,153.989536,0.16756343718520558,-0.2568675613362785,-0.028532557859531772,0.2664022138992468,-0.9482573999999999,1.40625,2.3545074,0.8341927632777136,5.951232819058646,-0.09617400334448162,2.333005797009725,-9.875687,8.469430000000003,18.345117000000002,-0.18339595059592126,3.617795883263947,1.3485962862426542,1.9233222561590586,0.0,9.915054658326094,9.915054658326094,1.8458032369865425,3.098145196808883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
39990,3.678711,-662.6539,-10.549622,490.31366,-160.15625,76561198822643426,1,512.5077111433214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.906449568521213,0.137633435047218,72.7089542,-256.532825,0.0,0.0,0.0,0,3.0,0.031050404345113018,0.010316424901863758,-10.559441,3.67544866,0,0,5.4036617008666665,4.7453129900721995,-5.7461853,16.399506,22.1456913,-0.40536349577573677,0.5287687453312504,-24.973811348833326,37.20044724029856,-88.934326,65.05521,153.989536,0.16756343718520558,-0.2568675613362785,-0.028532557859531772,0.2664022138992468,-0.9482573999999999,1.40625,2.3545074,0.8341927632777136,5.951232819058646,-0.09617400334448162,2.333005797009725,-9.875687,8.469430000000003,18.345117000000002,-0.18339595059592126,3.617795883263947,1.3485962862426542,1.9233222561590586,0.0,9.915054658326094,9.915054658326094,1.8458032369865425,3.098145196808883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
