tick,pitch,X,yaw,Y,Z,steamid,label,kill_distance,pitch_delta_at_kill,yaw_delta_at_kill,player_speed,pitch_velocity,yaw_velocity,pitch_acceleration,yaw_acceleration,pitch_jerk,yaw_jerk,snap_magnitude,speed_rolling_std,speed_rolling_mean,position_delta,position_jumpiness,cumulative_pitch,cumulative_yaw,angle_magnitude,yaw_change_sign,pitch_change_sign,direction_flips,flip_rate,yaw_rolling_std,pitch_rolling_std,yaw_rolling_mean,pitch_rolling_mean,pitch_peaks,yaw_peaks,pitch_mean,pitch_std,pitch_min,pitch_max,pitch_range,pitch_skew,pitch_kurtosis,yaw_mean,yaw_std,yaw_min,yaw_max,yaw_range,yaw_skew,yaw_kurtosis,pitch_velocity_mean,pitch_velocity_std,pitch_velocity_min,pitch_velocity_max,pitch_velocity_range,pitch_velocity_skew,pitch_velocity_kurtosis,yaw_velocity_mean,yaw_velocity_std,yaw_velocity_min,yaw_velocity_max,yaw_velocity_range,yaw_velocity_skew,yaw_velocity_kurtosis,angle_magnitude_mean,angle_magnitude_std,angle_magnitude_min,angle_magnitude_max,angle_magnitude_range,angle_magnitude_skew,angle_magnitude_kurtosis,weapon_grenade,weapon_lmg,weapon_melee,weapon_pistol,weapon_rifle,weapon_shotgun,weapon_smg,weapon_sniper,weapon_unknown
33152,7.9482727,2136.8074,-160.08557,-515.63403,-351.96875,76561198987556574,1,1075.1815686591776,0.0,0.0,0.0,0.0,0.0,0.0,0.5513899999999978,0.0,1.1027799999999957,0.0,0.0,0.0,0.0,0.0,79.11602820000002,-1598.0984199999998,0.0,1.0,0.0,1,5.0,0.24883437708198863,0.04734061151580845,-159.809842,7.911602820000001,0,1,4.595663680666666,1.206962328007295,3.3944397,10.383453,6.9890133,1.8981402388959279,4.036537518668835,-96.506819,143.8653225459672,-179.9794,179.65326,359.63266,1.3806739177633656,-0.09147450837819848,-0.014923606354515052,0.3245951861415332,-2.848540999999999,4.0429683999999995,6.891509399999999,4.328612364402241,102.1076868736982,-0.044006153846153535,29.373465052848324,-359.63266,357.33514,716.9678,-0.11359198135534947,148.89855991670646,2.584515967863386,29.26099519465995,0.0,359.63266,359.63266,12.157235906745326,146.84758362657172,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
33153,7.9482727,2136.8074,-160.6366,-515.63403,-351.96875,76561198987556574,1,1075.1815686591776,0.0,0.0,0.0,0.0,-0.5510299999999972,0.0,-0.5510299999999972,0.0,-1.102419999999995,0.0,0.0,0.0,0.0,0.0,87.06430090000002,-1758.7350199999998,0.5510299999999972,-1.0,0.0,1,6.0,0.35989093530618516,0.04428308719313001,-159.87414599999997,7.92077029,0,0,4.595663680666666,1.206962328007295,3.3944397,10.383453,6.9890133,1.8981402388959279,4.036537518668835,-96.506819,143.8653225459672,-179.9794,179.65326,359.63266,1.3806739177633656,-0.09147450837819848,-0.014923606354515052,0.3245951861415332,-2.848540999999999,4.0429683999999995,6.891509399999999,4.328612364402241,102.1076868736982,-0.044006153846153535,29.373465052848324,-359.63266,357.33514,716.9678,-0.11359198135534947,148.89855991670646,2.584515967863386,29.26099519465995,0.0,359.63266,359.63266,12.157235906745326,146.84758362657172,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
33154,7.9482727,2136.8074,-160.95828,-515.63403,-351.96875,76561198987556574,1,1075.1815686591776,0.0,0.0,0.0,0.0,-0.32168000000001484,0.0,0.2293499999999824,0.0,0.7803799999999796,0.0,0.0,0.0,0.0,0.0,95.01257360000002,-1919.6933,0.32168000000001484,1.0,0.0,1,7.0,0.4981869045248094,0.03865344744168539,-159.970618,7.929937760000001,0,1,4.595663680666666,1.206962328007295,3.3944397,10.383453,6.9890133,1.8981402388959279,4.036537518668835,-96.506819,143.8653225459672,-179.9794,179.65326,359.63266,1.3806739177633656,-0.09147450837819848,-0.014923606354515052,0.3245951861415332,-2.848540999999999,4.0429683999999995,6.891509399999999,4.328612364402241,102.1076868736982,-0.044006153846153535,29.373465052848324,-359.63266,357.33514,716.9678,-0.11359198135534947,148.89855991670646,2.584515967863386,29.26099519465995,0.0,359.63266,359.63266,12.157235906745326,146.84758362657172,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
33155,7.4429016,2136.8074,-162.06104,-515.63403,-351.96875,76561198987556574,1,1075.1815686591776,0.0,0.0,0.0,-0.5053711000000005,-1.1027599999999893,-0.5053711000000005,-0.7810799999999745,-0.5053711000000005,-1.0104299999999569,0.0,0.0,0.0,0.0,0.0,102.45547520000002,-2081.75434,1.2130455747065676,-1.0,-1.0,1,8.0,0.8283586296767951,0.1592195655919264,-160.17736599999998,7.88856812,0,0,4.595663680666666,1.206962328007295,3.3944397,10.383453,6.9890133,1.8981402388959279,4.036537518668835,-96.506819,143.8653225459672,-179.9794,179.65326,359.63266,1.3806739177633656,-0.09147450837819848,-0.014923606354515052,0.3245951861415332,-2.848540999999999,4.0429683999999995,6.891509399999999,4.328612364402241,102.1076868736982,-0.044006153846153535,29.373465052848324,-359.63266,357.33514,716.9678,-0.11359198135534947,148.89855991670646,2.584515967863386,29.26099519465995,0.0,359.63266,359.63266,12.157235906745326,146.84758362657172,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
33156,6.52417,2136.8074,-164.58789,-515.63403,-351.96875,76561198987556574,1,1075.1815686591776,0.0,0.0,0.0,-0.9187316000000001,-2.526849999999996,-0.4133604999999996,-1.4240900000000067,0.09201060000000094,-0.6430100000000323,0.0,0.0,0.0,0.0,0.0,108.97964520000002,-2246.3422299999997,2.688687165762975,-1.0,-1.0,0,7.0,1.605903698946492,0.4608182980517563,-160.655167,7.75532532,0,0,4.595663680666666,1.206962328007295,3.3944397,10.383453,6.9890133,1.8981402388959279,4.036537518668835,-96.506819,143.8653225459672,-179.9794,179.65326,359.63266,1.3806739177633656,-0.09147450837819848,-0.014923606354515052,0.3245951861415332,-2.848540999999999,4.0429683999999995,6.891509399999999,4.328612364402241,102.1076868736982,-0.044006153846153535,29.373465052848324,-359.63266,357.33514,716.9678,-0.11359198135534947,148.89855991670646,2.584515967863386,29.26099519465995,0.0,359.63266,359.63266,12.157235906745326,146.84758362657172,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
33157,6.52417,2136.8074,-164.58789,-515.63403,-351.96875,76561198987556574,1,1075.1815686591776,0.0,0.0,0.0,0.0,0.0,0.9187316000000001,2.526849999999996,1.3320920999999997,3.950940000000003,0.0,0.0,0.0,0.0,0.0,115.50381520000002,-2410.9301199999995,0.0,1.0,1.0,1,8.0,1.968249083061738,0.5950620336359492,-161.160538,7.612915050000001,1,1,4.595663680666666,1.206962328007295,3.3944397,10.383453,6.9890133,1.8981402388959279,4.036537518668835,-96.506819,143.8653225459672,-179.9794,179.65326,359.63266,1.3806739177633656,-0.09147450837819848,-0.014923606354515052,0.3245951861415332,-2.848540999999999,4.0429683999999995,6.891509399999999,4.328612364402241,102.1076868736982,-0.044006153846153535,29.373465052848324,-359.63266,357.33514,716.9678,-0.11359198135534947,148.89855991670646,2.584515967863386,29.26099519465995,0.0,359.63266,359.63266,12.157235906745326,146.84758362657172,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
33158,5.697098,2136.8074,-169.04457,-515.63403,-351.96875,76561198987556574,1,1075.1815686591776,0.0,0.0,0.0,-0.8270719999999994,-4.456680000000006,-0.8270719999999994,-4.456680000000006,-1.7458035999999995,-6.983530000000002,0.0,0.0,0.0,0.0,0.0,121.20091320000002,-2579.9746899999996,4.532774505265407,-1.0,-1.0,1,8.0,3.0792172258259742,0.8325330075231405,-162.11157699999998,7.38779758,0,0,4.595663680666666,1.206962328007295,3.3944397,10.383453,6.9890133,1.8981402388959279,4.036537518668835,-96.506819,143.8653225459672,-179.9794,179.65326,359.63266,1.3806739177633656,-0.09147450837819848,-0.014923606354515052,0.3245951861415332,-2.848540999999999,4.0429683999999995,6.891509399999999,4.328612364402241,102.1076868736982,-0.044006153846153535,29.373465052848324,-359.63266,357.33514,716.9678,-0.11359198135534947,148.89855991670646,2.584515967863386,29.26099519465995,0.0,359.63266,359.63266,12.157235906745326,146.84758362657172,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
33159,4.732361,2136.8074,-174.19029,-515.63403,-351.96875,76561198987556574,1,1075.1815686591776,0.0,0.0,0.0,-0.9647370000000004,-5.145720000000011,-0.13766500000000104,-0.6890400000000056,0.6894069999999983,3.76764,0.0,0.0,0.0,0.0,0.0,125.93327420000001,-2754.1649799999996,5.2353750388648495,-1.0,-1.0,0,7.0,4.750513246212471,1.1518585533139771,-163.57718799999998,7.0662064099999995,0,0,4.595663680666666,1.206962328007295,3.3944397,10.383453,6.9890133,1.8981402388959279,4.036537518668835,-96.506819,143.8653225459672,-179.9794,179.65326,359.63266,1.3806739177633656,-0.09147450837819848,-0.014923606354515052,0.3245951861415332,-2.848540999999999,4.0429683999999995,6.891509399999999,4.328612364402241,102.1076868736982,-0.044006153846153535,29.373465052848324,-359.63266,357.33514,716.9678,-0.11359198135534947,148.89855991670646,2.584515967863386,29.26099519465995,0.0,359.63266,359.63266,12.157235906745326,146.84758362657172,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
33160,4.732361,2136.8074,-174.19029,-515.63403,-351.96875,76561198987556574,1,1075.1815686591776,0.0,0.0,0.0,0.0,0.0,0.9647370000000004,5.145720000000011,1.1024020000000014,5.834760000000017,0.0,0.0,0.0,0.0,0.0,130.66563520000003,-2928.3552699999996,0.0,1.0,1.0,1,8.0,5.556960092863443,1.3155306404298157,-165.042799,6.74461524,1,1,4.595663680666666,1.206962328007295,3.3944397,10.383453,6.9890133,1.8981402388959279,4.036537518668835,-96.506819,143.8653225459672,-179.9794,179.65326,359.63266,1.3806739177633656,-0.09147450837819848,-0.014923606354515052,0.3245951861415332,-2.848540999999999,4.0429683999999995,6.891509399999999,4.328612364402241,102.1076868736982,-0.044006153846153535,29.373465052848324,-359.63266,357.33514,716.9678,-0.11359198135534947,148.89855991670646,2.584515967863386,29.26099519465995,0.0,359.63266,359.63266,12.157235906745326,146.84758362657172,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
33161,4.3186646,2136.8074,-178.55496,-515.63403,-351.96875,76561198987556574,1,1075.1815686591776,0.0,0.0,0.0,-0.4136964000000001,-4.36466999999999,-0.4136964000000001,-4.36466999999999,-1.3784334000000005,-9.510390000000001,0.0,0.0,0.0,0.0,0.0,134.98429980000003,-3106.9102299999995,4.384231850652161,-1.0,-1.0,1,8.0,6.681739528141546,1.4412428095197454,-166.889738,6.381654429999999,0,0,4.595663680666666,1.206962328007295,3.3944397,10.383453,6.9890133,1.8981402388959279,4.036537518668835,-96.506819,143.8653225459672,-179.9794,179.65326,359.63266,1.3806739177633656,-0.09147450837819848,-0.014923606354515052,0.3245951861415332,-2.848540999999999,4.0429683999999995,6.891509399999999,4.328612364402241,102.1076868736982,-0.044006153846153535,29.373465052848324,-359.63266,357.33514,716.9678,-0.11359198135534947,148.89855991670646,2.584515967863386,29.26099519465995,0.0,359.63266,359.63266,12.157235906745326,146.84758362657172,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
