tick,pitch,yaw,steamid,name,label,weapon_name,weapon_type
15058,-1.5013428,-30.539932,76561199773631959,Cosmos,1,deagle,pistol
15059,-0.92388916,-33.812485,76561199773631959,Cosmos,1,deagle,pistol
15060,-0.65437317,-35.660583,76561199773631959,Cosmos,1,deagle,pistol
15061,-0.23104858,-38.278427,76561199773631959,Cosmos,1,deagle,pistol
15062,0.26950073,-41.166107,76561199773631959,Cosmos,1,deagle,pistol
15063,0.6928253,-43.899307,76561199773631959,Cosmos,1,deagle,pistol
15064,1.0780334,-47.17186,76561199773631959,Cosmos,1,deagle,pistol
15065,1.309082,-49.674347,76561199773631959,Cosmos,1,deagle,pistol
15066,1.3859863,-51.560898,76561199773631959,Cosmos,1,deagle,pistol
15067,1.2706299,-52.985344,76561199773631959,Cosmos,1,deagle,pistol
15068,0.84698486,-53.60161,76561199773631959,Cosmos,1,deagle,pistol
15069,0.615921,-53.60161,76561199773631959,Cosmos,1,deagle,pistol
15070,0.615921,-53.60161,76561199773631959,Cosmos,1,deagle,pistol
15071,0.615921,-53.60161,76561199773631959,Cosmos,1,deagle,pistol
15072,0.615921,-53.60161,76561199773631959,Cosmos,1,deagle,pistol
15073,0.615921,-53.60161,76561199773631959,Cosmos,1,deagle,pistol
15074,0.615921,-53.60161,76561199773631959,Cosmos,1,deagle,pistol
15075,0.615921,-53.60161,76561199773631959,Cosmos,1,deagle,pistol
15076,0.615921,-53.60161,76561199773631959,Cosmos,1,deagle,pistol
15077,0.615921,-53.60161,76561199773631959,Cosmos,1,deagle,pistol
15078,0.5005646,-53.409004,76561199773631959,Cosmos,1,deagle,pistol
15079,0.34640503,-53.293304,76561199773631959,Cosmos,1,deagle,pistol
15080,0.26950073,-53.52436,76561199773631959,Cosmos,1,deagle,pistol
15081,0.115356445,-54.25598,76561199773631959,Cosmos,1,deagle,pistol
15082,0.0769043,-55.487823,76561199773631959,Cosmos,1,deagle,pistol
15083,0.0769043,-57.33593,76561199773631959,Cosmos,1,deagle,pistol
15084,0.15414429,-59.453545,76561199773631959,Cosmos,1,deagle,pistol
15085,0.26950073,-61.417007,76561199773631959,Cosmos,1,deagle,pistol
15086,0.42366028,-63.457375,76561199773631959,Cosmos,1,deagle,pistol
15087,0.5005646,-65.26703,76561199773631959,Cosmos,1,deagle,pistol
15088,0.5390167,-66.80683,76561199773631959,Cosmos,1,deagle,pistol
15089,0.615921,-68.65494,76561199773631959,Cosmos,1,deagle,pistol
15090,0.6928253,-70.34889,76561199773631959,Cosmos,1,deagle,pistol
15091,0.77008057,-71.92749,76561199773631959,Cosmos,1,deagle,pistol
15092,0.8085327,-73.197784,76561199773631959,Cosmos,1,deagle,pistol
15093,0.84698486,-74.54533,76561199773631959,Cosmos,1,deagle,pistol
15094,0.84698486,-75.546455,76561199773631959,Cosmos,1,deagle,pistol
15095,0.885437,-76.547585,76561199773631959,Cosmos,1,deagle,pistol
15096,0.92388916,-77.50992,76561199773631959,Cosmos,1,deagle,pistol
15097,1.0011292,-78.356895,76561199773631959,Cosmos,1,deagle,pistol
15098,1.0780334,-79.28078,76561199773631959,Cosmos,1,deagle,pistol
15099,1.1549377,-79.89704,76561199773631959,Cosmos,1,deagle,pistol
15100,1.1933899,-80.58987,76561199773631959,Cosmos,1,deagle,pistol
15101,1.1933899,-81.09043,76561199773631959,Cosmos,1,deagle,pistol
15102,1.1933899,-81.62945,76561199773631959,Cosmos,1,deagle,pistol
15103,1.1933899,-82.13001,76561199773631959,Cosmos,1,deagle,pistol
15104,1.1549377,-82.66903,76561199773631959,Cosmos,1,deagle,pistol
15105,1.1549377,-83.208046,76561199773631959,Cosmos,1,deagle,pistol
15106,1.1164856,-83.74706,76561199773631959,Cosmos,1,deagle,pistol
15107,1.0780334,-84.24763,76561199773631959,Cosmos,1,deagle,pistol
15108,1.0395813,-84.63249,76561199773631959,Cosmos,1,deagle,pistol
15109,1.0395813,-84.94045,76561199773631959,Cosmos,1,deagle,pistol
15110,0.9623413,-85.24841,76561199773631959,Cosmos,1,deagle,pistol
15111,0.92388916,-85.47947,76561199773631959,Cosmos,1,deagle,pistol
15112,0.84698486,-85.67207,76561199773631959,Cosmos,1,deagle,pistol
15113,0.8085327,-85.710526,76561199773631959,Cosmos,1,deagle,pistol
15114,0.7316284,-85.710526,76561199773631959,Cosmos,1,deagle,pistol
15115,0.6928253,-85.710526,76561199773631959,Cosmos,1,deagle,pistol
15116,0.6928253,-85.710526,76561199773631959,Cosmos,1,deagle,pistol
15117,0.6928253,-85.710526,76561199773631959,Cosmos,1,deagle,pistol
15118,0.6928253,-85.710526,76561199773631959,Cosmos,1,deagle,pistol
15119,0.6928253,-85.710526,76561199773631959,Cosmos,1,deagle,pistol
15120,0.6928253,-85.710526,76561199773631959,Cosmos,1,deagle,pistol
15121,0.6928253,-85.67207,76561199773631959,Cosmos,1,deagle,pistol
15122,0.65437317,-85.55637,76561199773631959,Cosmos,1,deagle,pistol
15123,0.65437317,-85.51792,76561199773631959,Cosmos,1,deagle,pistol
15124,0.65437317,-85.51792,76561199773631959,Cosmos,1,deagle,pistol
15125,0.615921,-85.55637,76561199773631959,Cosmos,1,deagle,pistol
15126,0.5774689,-85.63362,76561199773631959,Cosmos,1,deagle,pistol
15127,0.5390167,-85.710526,76561199773631959,Cosmos,1,deagle,pistol
15128,0.5005646,-85.78743,76561199773631959,Cosmos,1,deagle,pistol
15129,0.46211243,-85.90313,76561199773631959,Cosmos,1,deagle,pistol
15130,0.46211243,-86.018486,76561199773631959,Cosmos,1,deagle,pistol
15131,0.46211243,-86.17264,76561199773631959,Cosmos,1,deagle,pistol
15132,0.46211243,-86.3649,76561199773631959,Cosmos,1,deagle,pistol
15133,0.46211243,-86.5575,76561199773631959,Cosmos,1,deagle,pistol
15134,0.46211243,-86.71131,76561199773631959,Cosmos,1,deagle,pistol
15135,0.46211243,-86.78856,76561199773631959,Cosmos,1,deagle,pistol
15136,0.46211243,-86.82701,76561199773631959,Cosmos,1,deagle,pistol
15137,0.5005646,-86.82701,76561199773631959,Cosmos,1,deagle,pistol
15138,0.5005646,-86.86546,76561199773631959,Cosmos,1,deagle,pistol
15139,0.5774689,-86.903915,76561199773631959,Cosmos,1,deagle,pistol
15140,0.615921,-86.94237,76561199773631959,Cosmos,1,deagle,pistol
15141,0.7316284,-87.019615,76561199773631959,Cosmos,1,deagle,pistol
15142,0.8085327,-87.13497,76561199773631959,Cosmos,1,deagle,pistol
15143,0.92388916,-87.28878,76561199773631959,Cosmos,1,deagle,pistol
15144,1.0395813,-87.44293,76561199773631959,Cosmos,1,deagle,pistol
15145,1.0780334,-87.55829,76561199773631959,Cosmos,1,deagle,pistol
15146,1.0780334,-87.597084,76561199773631959,Cosmos,1,deagle,pistol
15147,1.0780334,-87.63554,76561199773631959,Cosmos,1,deagle,pistol
15148,1.1164856,-87.71244,76561199773631959,Cosmos,1,deagle,pistol
15149,1.1164856,-87.86625,76561199773631959,Cosmos,1,deagle,pistol
15150,1.1549377,-88.05885,76561199773631959,Cosmos,1,deagle,pistol
15151,1.1933899,-88.28991,76561199773631959,Cosmos,1,deagle,pistol
15152,1.1933899,-88.520966,76561199773631959,Cosmos,1,deagle,pistol
15153,1.1933899,-88.828926,76561199773631959,Cosmos,1,deagle,pistol
15154,1.1933899,-89.17534,76561199773631959,Cosmos,1,deagle,pistol
15155,1.1933899,-89.599,76561199773631959,Cosmos,1,deagle,pistol
15156,1.1549377,-90.06111,76561199773631959,Cosmos,1,deagle,pistol
15157,1.1164856,-90.599785,76561199773631959,Cosmos,1,deagle,pistol
15158,1.0780334,-90.98499,76561199773631959,Cosmos,1,deagle,pistol
15159,1.0011292,-91.447105,76561199773631959,Cosmos,1,deagle,pistol
15160,0.92388916,-91.908875,76561199773631959,Cosmos,1,deagle,pistol
15161,0.84698486,-92.37099,76561199773631959,Cosmos,1,deagle,pistol
15162,0.77008057,-92.794304,76561199773631959,Cosmos,1,deagle,pistol
15163,0.7316284,-93.06381,76561199773631959,Cosmos,1,deagle,pistol
15164,0.65437317,-93.372116,76561199773631959,Cosmos,1,deagle,pistol
15165,0.5774689,-93.60283,76561199773631959,Cosmos,1,deagle,pistol
15166,0.5005646,-93.833885,76561199773631959,Cosmos,1,deagle,pistol
15167,0.42366028,-94.06494,76561199773631959,Cosmos,1,deagle,pistol
15168,0.38485718,-94.296,76561199773631959,Cosmos,1,deagle,pistol
15169,0.30795288,-94.4886,76561199773631959,Cosmos,1,deagle,pistol
15170,0.26950073,-94.60396,76561199773631959,Cosmos,1,deagle,pistol
15171,0.23104858,-94.719315,76561199773631959,Cosmos,1,deagle,pistol
15172,0.19259644,-94.75811,76561199773631959,Cosmos,1,deagle,pistol
15173,0.15414429,-94.75811,76561199773631959,Cosmos,1,deagle,pistol
15174,0.0769043,-94.719315,76561199773631959,Cosmos,1,deagle,pistol
15175,0.0769043,-94.719315,76561199773631959,Cosmos,1,deagle,pistol
15176,0.0769043,-94.719315,76561199773631959,Cosmos,1,deagle,pistol
15177,0.0769043,-94.719315,76561199773631959,Cosmos,1,deagle,pistol
15178,0.03845215,-94.719315,76561199773631959,Cosmos,1,deagle,pistol
15179,0.0,-94.719315,76561199773631959,Cosmos,1,deagle,pistol
15180,-0.03845215,-94.68086,76561199773631959,Cosmos,1,deagle,pistol
15181,-0.0769043,-94.68086,76561199773631959,Cosmos,1,deagle,pistol
15182,-0.0769043,-94.68086,76561199773631959,Cosmos,1,deagle,pistol
15183,-0.115356445,-94.68086,76561199773631959,Cosmos,1,deagle,pistol
15184,-0.115356445,-94.68086,76561199773631959,Cosmos,1,deagle,pistol
15185,-0.115356445,-94.68086,76561199773631959,Cosmos,1,deagle,pistol
15186,-0.115356445,-94.68086,76561199773631959,Cosmos,1,deagle,pistol
15187,-0.115356445,-94.68086,76561199773631959,Cosmos,1,deagle,pistol
15188,-0.115356445,-94.68086,76561199773631959,Cosmos,1,deagle,pistol
15189,-0.115356445,-94.68086,76561199773631959,Cosmos,1,deagle,pistol
15190,-0.15414429,-94.68086,76561199773631959,Cosmos,1,deagle,pistol
15191,-0.19259644,-94.64241,76561199773631959,Cosmos,1,deagle,pistol
15192,-0.19259644,-94.64241,76561199773631959,Cosmos,1,deagle,pistol
15193,-0.19259644,-94.64241,76561199773631959,Cosmos,1,deagle,pistol
15194,-0.19259644,-94.64241,76561199773631959,Cosmos,1,deagle,pistol
15195,-0.19259644,-94.64241,76561199773631959,Cosmos,1,deagle,pistol
15196,-0.19259644,-94.64241,76561199773631959,Cosmos,1,deagle,pistol
15197,-0.19259644,-94.64241,76561199773631959,Cosmos,1,deagle,pistol
15198,-0.19259644,-94.64241,76561199773631959,Cosmos,1,deagle,pistol
15199,-0.19259644,-94.64241,76561199773631959,Cosmos,1,deagle,pistol
15200,-0.19259644,-94.64241,76561199773631959,Cosmos,1,deagle,pistol
15201,-0.23104858,-94.64241,76561199773631959,Cosmos,1,deagle,pistol
15202,-0.23104858,-94.64241,76561199773631959,Cosmos,1,deagle,pistol
15203,-0.23104858,-94.64241,76561199773631959,Cosmos,1,deagle,pistol
15204,-0.23104858,-94.64241,76561199773631959,Cosmos,1,deagle,pistol
15205,-0.23104858,-94.64241,76561199773631959,Cosmos,1,deagle,pistol
15206,-0.23104858,-94.64241,76561199773631959,Cosmos,1,deagle,pistol
15207,-0.23104858,-94.64241,76561199773631959,Cosmos,1,deagle,pistol
15208,-0.23104858,-94.64241,76561199773631959,Cosmos,1,deagle,pistol
15209,-0.23104858,-94.64241,76561199773631959,Cosmos,1,deagle,pistol
15210,-0.23104858,-94.64241,76561199773631959,Cosmos,1,deagle,pistol
15211,-0.23104858,-94.64241,76561199773631959,Cosmos,1,deagle,pistol
15212,-0.23104858,-94.64241,76561199773631959,Cosmos,1,deagle,pistol
15213,-0.23104858,-94.60396,76561199773631959,Cosmos,1,deagle,pistol
15214,-0.23104858,-94.60396,76561199773631959,Cosmos,1,deagle,pistol
15215,-0.23104858,-94.60396,76561199773631959,Cosmos,1,deagle,pistol
15216,-0.23104858,-94.60396,76561199773631959,Cosmos,1,deagle,pistol
15217,-0.23104858,-94.60396,76561199773631959,Cosmos,1,deagle,pistol
15218,-0.23104858,-94.60396,76561199773631959,Cosmos,1,deagle,pistol
15219,-0.23104858,-94.60396,76561199773631959,Cosmos,1,deagle,pistol
15220,-0.23104858,-94.60396,76561199773631959,Cosmos,1,deagle,pistol
15221,-0.23104858,-94.60396,76561199773631959,Cosmos,1,deagle,pistol
15222,-0.23104858,-94.60396,76561199773631959,Cosmos,1,deagle,pistol
15223,-0.23104858,-94.60396,76561199773631959,Cosmos,1,deagle,pistol
15224,-0.23104858,-94.60396,76561199773631959,Cosmos,1,deagle,pistol
15225,-0.23104858,-94.60396,76561199773631959,Cosmos,1,deagle,pistol
15226,-0.23104858,-94.60396,76561199773631959,Cosmos,1,deagle,pistol
15227,-0.23104858,-94.60396,76561199773631959,Cosmos,1,deagle,pistol
15228,-0.23104858,-94.60396,76561199773631959,Cosmos,1,deagle,pistol
15229,-0.23104858,-94.60396,76561199773631959,Cosmos,1,deagle,pistol
15230,-0.23104858,-94.60396,76561199773631959,Cosmos,1,deagle,pistol
15231,-0.23104858,-94.60396,76561199773631959,Cosmos,1,deagle,pistol
15232,-0.23104858,-94.60396,76561199773631959,Cosmos,1,deagle,pistol
15233,-0.23104858,-94.60396,76561199773631959,Cosmos,1,deagle,pistol
15234,-0.23104858,-94.60396,76561199773631959,Cosmos,1,deagle,pistol
15235,-0.23104858,-94.565506,76561199773631959,Cosmos,1,deagle,pistol
15236,-0.26950073,-94.4886,76561199773631959,Cosmos,1,deagle,pistol
15237,-0.26950073,-94.44981,76561199773631959,Cosmos,1,deagle,pistol
15238,-0.26950073,-94.411354,76561199773631959,Cosmos,1,deagle,pistol
15239,-0.26950073,-94.3729,76561199773631959,Cosmos,1,deagle,pistol
15240,-0.26950073,-94.3729,76561199773631959,Cosmos,1,deagle,pistol
15241,-0.26950073,-94.33445,76561199773631959,Cosmos,1,deagle,pistol
15242,-0.26950073,-94.296,76561199773631959,Cosmos,1,deagle,pistol
15243,-0.26950073,-94.21909,76561199773631959,Cosmos,1,deagle,pistol
15244,-0.30795288,-94.141846,76561199773631959,Cosmos,1,deagle,pistol
15245,-0.30795288,-94.02649,76561199773631959,Cosmos,1,deagle,pistol
15246,-0.34640503,-93.949585,76561199773631959,Cosmos,1,deagle,pistol
15247,-0.34640503,-93.833885,76561199773631959,Cosmos,1,deagle,pistol
15248,-0.38485718,-93.71853,76561199773631959,Cosmos,1,deagle,pistol
15249,-0.38485718,-93.641624,76561199773631959,Cosmos,1,deagle,pistol
15250,-0.42366028,-93.525925,76561199773631959,Cosmos,1,deagle,pistol
15251,-0.46211243,-93.41057,76561199773631959,Cosmos,1,deagle,pistol
15252,-0.5005646,-93.25642,76561199773631959,Cosmos,1,deagle,pistol
15253,-0.5390167,-93.10261,76561199773631959,Cosmos,1,deagle,pistol
15254,-0.5774689,-92.948456,76561199773631959,Cosmos,1,deagle,pistol
15255,-0.615921,-92.8331,76561199773631959,Cosmos,1,deagle,pistol
15256,-0.65437317,-92.7174,76561199773631959,Cosmos,1,deagle,pistol
15257,-0.7316284,-92.640495,76561199773631959,Cosmos,1,deagle,pistol
15258,-0.8085327,-92.48669,76561199773631959,Cosmos,1,deagle,pistol
15259,-0.92388916,-92.332535,76561199773631959,Cosmos,1,deagle,pistol
15260,-1.0011292,-92.13993,76561199773631959,Cosmos,1,deagle,pistol
15261,-1.1549377,-91.83197,76561199773631959,Cosmos,1,deagle,pistol
15262,-1.231842,-91.56246,76561199773631959,Cosmos,1,deagle,pistol
15263,-1.309082,-91.40865,76561199773631959,Cosmos,1,deagle,pistol
15264,-1.3475342,-91.2545,76561199773631959,Cosmos,1,deagle,pistol
15265,-1.4244385,-91.139145,76561199773631959,Cosmos,1,deagle,pistol
15266,-1.4628906,-90.98499,76561199773631959,Cosmos,1,deagle,pistol
15267,-1.5401459,-90.831184,76561199773631959,Cosmos,1,deagle,pistol
15268,-1.6170502,-90.67703,76561199773631959,Cosmos,1,deagle,pistol
15269,-1.6555023,-90.60013,76561199773631959,Cosmos,1,deagle,pistol
15270,-1.7324066,-90.48443,76561199773631959,Cosmos,1,deagle,pistol
15271,-1.7708588,-90.36907,76561199773631959,Cosmos,1,deagle,pistol
15272,-1.7708588,-90.33062,76561199773631959,Cosmos,1,deagle,pistol
15273,-1.8096619,-90.33062,76561199773631959,Cosmos,1,deagle,pistol
15274,-1.8096619,-90.33062,76561199773631959,Cosmos,1,deagle,pistol
15275,-1.8096619,-90.33062,76561199773631959,Cosmos,1,deagle,pistol
15276,-1.8096619,-90.33062,76561199773631959,Cosmos,1,deagle,pistol
15277,-1.8096619,-90.33062,76561199773631959,Cosmos,1,deagle,pistol
15278,-1.8096619,-90.33062,76561199773631959,Cosmos,1,deagle,pistol
15279,-1.8096619,-90.33062,76561199773631959,Cosmos,1,deagle,pistol
15280,-1.8096619,-90.33062,76561199773631959,Cosmos,1,deagle,pistol
15281,-1.7708588,-90.33062,76561199773631959,Cosmos,1,deagle,pistol
