tick,pitch,X,yaw,Y,Z,label,kill_distance,pitch_delta_at_kill,yaw_delta_at_kill,player_speed,pitch_velocity,yaw_velocity,pitch_acceleration,yaw_acceleration,pitch_jerk,yaw_jerk,snap_magnitude,speed_rolling_std,speed_rolling_mean,position_delta,position_jumpiness,cumulative_pitch,cumulative_yaw,angle_magnitude,yaw_change_sign,pitch_change_sign,direction_flips,flip_rate,yaw_rolling_std,pitch_rolling_std,yaw_rolling_mean,pitch_rolling_mean,pitch_peaks,yaw_peaks,pitch_mean,pitch_std,pitch_min,pitch_max,pitch_range,pitch_skew,pitch_kurtosis,yaw_mean,yaw_std,yaw_min,yaw_max,yaw_range,yaw_skew,yaw_kurtosis,pitch_velocity_mean,pitch_velocity_std,pitch_velocity_min,pitch_velocity_max,pitch_velocity_range,pitch_velocity_skew,pitch_velocity_kurtosis,yaw_velocity_mean,yaw_velocity_std,yaw_velocity_min,yaw_velocity_max,yaw_velocity_range,yaw_velocity_skew,yaw_velocity_kurtosis,angle_magnitude_mean,angle_magnitude_std,angle_magnitude_min,angle_magnitude_max,angle_magnitude_range,angle_magnitude_skew,angle_magnitude_kurtosis,weapon_grenade,weapon_lmg,weapon_melee,weapon_pistol,weapon_rifle,weapon_shotgun,weapon_smg,weapon_sniper,weapon_unknown
11770,-1.0869598,-873.8676,-16.806335,563.21014,-215.96875,0,1543.9363305619609,0.27191162,-0.042922974,0.27661496,0.0,0.08583099999999888,-0.014083899999999927,-0.04290800000000061,-0.028167799999999854,-0.1143049999999981,0.2752786057579286,0.0,0.27661496,1.6353205534083342,0.5820629988606256,-10.567520040000002,-170.309358,0.08583099999999888,-1.0,-1.0,1,2.0,0.10914315949328943,0.06125197455177486,-17.0309358,-1.056752004,0,0,-0.3095589196033333,0.8346199871746901,-1.1010437,4.819214,5.9202577,3.949346351363854,17.73271519576213,-12.593654578333334,1.8354811269515812,-17.135239,-8.598175,8.537063999999999,0.18458153194751406,0.42652355226967087,0.019226074581939798,0.07145159757066244,-0.07141112999999999,0.51498416,0.58639529,4.313449518272988,20.284406475306678,0.015830712374581935,0.08177529758486461,-0.2001640000000009,0.28633100000000056,0.48649500000000145,0.6581572733977822,1.4460666349128233,0.06941288086025421,0.08706634576318617,0.0,0.5181650991526788,0.5181650991526788,1.8473994711995119,4.244432482208099,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
11771,-1.0725403,-873.6867,-16.592102,562.0703,-215.96875,0,1543.9363305619609,0.27191162,-0.042922974,0.27661496,0.01441950000000003,0.21423300000000012,0.01441950000000003,0.12840200000000124,0.028503399999999957,0.17131000000000185,0.2752786057579286,0.0,0.27661496,1.1541057298186055,0.7209431899264824,-11.640060340000002,-186.90146000000001,0.21471772229895242,1.0,1.0,1,3.0,0.17709892481899497,0.04182376646989859,-16.990904399999998,-1.071067804,0,1,-0.3095589196033333,0.8346199871746901,-1.1010437,4.819214,5.9202577,3.949346351363854,17.73271519576213,-12.593654578333334,1.8354811269515812,-17.135239,-8.598175,8.537063999999999,0.18458153194751406,0.42652355226967087,0.019226074581939798,0.07145159757066244,-0.07141112999999999,0.51498416,0.58639529,4.313449518272988,20.284406475306678,0.015830712374581935,0.08177529758486461,-0.2001640000000009,0.28633100000000056,0.48649500000000145,0.6581572733977822,1.4460666349128233,0.06941288086025421,0.08706634576318617,0.0,0.5181650991526788,0.5181650991526788,1.8473994711995119,4.244432482208099,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
11772,-1.0581207,-873.4399,-16.463348,561.30756,-215.96875,0,1543.9363305619609,0.27191162,-0.042922974,0.27661496,0.014419600000000088,0.1287540000000007,1.0000000005838672e-07,-0.08547899999999942,-0.014419399999999971,-0.21388100000000065,0.2752786057579286,0.0,0.27661496,0.8016748390713132,0.8289710225304564,-12.698181040000001,-203.364808,0.12955893400364246,-1.0,1.0,1,4.0,0.2417298791754489,0.024533282602078654,-16.9337052,-1.07965087,0,0,-0.3095589196033333,0.8346199871746901,-1.1010437,4.819214,5.9202577,3.949346351363854,17.73271519576213,-12.593654578333334,1.8354811269515812,-17.135239,-8.598175,8.537063999999999,0.18458153194751406,0.42652355226967087,0.019226074581939798,0.07145159757066244,-0.07141112999999999,0.51498416,0.58639529,4.313449518272988,20.284406475306678,0.015830712374581935,0.08177529758486461,-0.2001640000000009,0.28633100000000056,0.48649500000000145,0.6581572733977822,1.4460666349128233,0.06941288086025421,0.08706634576318617,0.0,0.5181650991526788,0.5181650991526788,1.8473994711995119,4.244432482208099,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
11773,-1.0296326,-873.14386,-16.177368,560.9185,-215.96875,0,1543.9363305619609,0.27191162,-0.042922974,0.27661496,0.028488099999999905,0.28597999999999857,0.014068499999999817,0.15722599999999787,0.014068399999999759,0.24270499999999728,0.2752786057579286,0.0,0.27661496,0.4888837951905827,0.8956792563359552,-13.72781364,-219.542176,0.28739542835892357,1.0,1.0,1,5.0,0.33150760010265395,0.024533282602078654,-16.842210400000003,-1.0796508699999998,1,1,-0.3095589196033333,0.8346199871746901,-1.1010437,4.819214,5.9202577,3.949346351363854,17.73271519576213,-12.593654578333334,1.8354811269515812,-17.135239,-8.598175,8.537063999999999,0.18458153194751406,0.42652355226967087,0.019226074581939798,0.07145159757066244,-0.07141112999999999,0.51498416,0.58639529,4.313449518272988,20.284406475306678,0.015830712374581935,0.08177529758486461,-0.2001640000000009,0.28633100000000056,0.48649500000000145,0.6581572733977822,1.4460666349128233,0.06941288086025421,0.08706634576318617,0.0,0.5181650991526788,0.5181650991526788,1.8473994711995119,4.244432482208099,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
11774,-1.0151978,-872.82935,-16.062698,560.8878,-215.96875,0,1543.9363305619609,0.27191162,-0.042922974,0.27661496,0.014434800000000081,0.11467000000000027,-0.014053299999999824,-0.1713099999999983,-0.02812179999999964,-0.32853599999999616,0.2752786057579286,0.0,0.27661496,0.31600479442569757,0.9418899414739051,-14.74301144,-235.60487400000002,0.11557496420522943,-1.0,-1.0,1,5.0,0.3953721130687569,0.03148782846832532,-16.7363647,-1.07535858,0,0,-0.3095589196033333,0.8346199871746901,-1.1010437,4.819214,5.9202577,3.949346351363854,17.73271519576213,-12.593654578333334,1.8354811269515812,-17.135239,-8.598175,8.537063999999999,0.18458153194751406,0.42652355226967087,0.019226074581939798,0.07145159757066244,-0.07141112999999999,0.51498416,0.58639529,4.313449518272988,20.284406475306678,0.015830712374581935,0.08177529758486461,-0.2001640000000009,0.28633100000000056,0.48649500000000145,0.6581572733977822,1.4460666349128233,0.06941288086025421,0.08706634576318617,0.0,0.5181650991526788,0.5181650991526788,1.8473994711995119,4.244432482208099,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
11775,-0.9867096,-872.53674,-15.876953,561.1448,-215.96875,0,1543.9363305619609,0.27191162,-0.042922974,0.27661496,0.028488199999999964,0.18574500000000072,0.014053399999999883,0.07107500000000044,0.028106699999999707,0.24238499999999874,0.2752786057579286,0.0,0.27661496,0.38944782975388753,0.9078512460682853,-15.72972104,-251.481827,0.18791695656390422,1.0,1.0,1,6.0,0.45068236748400453,0.040572346491177025,-16.6105361,-1.0639251699999999,1,1,-0.3095589196033333,0.8346199871746901,-1.1010437,4.819214,5.9202577,3.949346351363854,17.73271519576213,-12.593654578333334,1.8354811269515812,-17.135239,-8.598175,8.537063999999999,0.18458153194751406,0.42652355226967087,0.019226074581939798,0.07145159757066244,-0.07141112999999999,0.51498416,0.58639529,4.313449518272988,20.284406475306678,0.015830712374581935,0.08177529758486461,-0.2001640000000009,0.28633100000000056,0.48649500000000145,0.6581572733977822,1.4460666349128233,0.06941288086025421,0.08706634576318617,0.0,0.5181650991526788,0.5181650991526788,1.8473994711995119,4.244432482208099,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
11776,-0.97229004,-872.24194,-15.748215,561.6127,-215.96875,0,1543.9363305619609,0.27191162,-0.042922974,0.27661496,0.014419559999999998,0.12873800000000024,-0.014068639999999966,-0.057007000000000474,-0.02812203999999985,-0.12808200000000092,0.2752786057579286,0.0,0.27661496,0.5530257227290538,0.8221742091613763,-16.70201108,-267.230042,0.12954302896950365,-1.0,-1.0,1,7.0,0.48349794390325646,0.04734800122804387,-16.471833699999998,-1.051049804,0,0,-0.3095589196033333,0.8346199871746901,-1.1010437,4.819214,5.9202577,3.949346351363854,17.73271519576213,-12.593654578333334,1.8354811269515812,-17.135239,-8.598175,8.537063999999999,0.18458153194751406,0.42652355226967087,0.019226074581939798,0.07145159757066244,-0.07141112999999999,0.51498416,0.58639529,4.313449518272988,20.284406475306678,0.015830712374581935,0.08177529758486461,-0.2001640000000009,0.28633100000000056,0.48649500000000145,0.6581572733977822,1.4460666349128233,0.06941288086025421,0.08706634576318617,0.0,0.5181650991526788,0.5181650991526788,1.8473994711995119,4.244432482208099,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
11777,-0.97229004,-871.92395,-15.5624695,562.2728,-215.96875,0,1543.9363305619609,0.27191162,-0.042922974,0.27661496,0.0,0.18574549999999945,-0.014419559999999998,0.05700749999999921,-0.0003509200000000323,0.11401449999999969,0.2752786057579286,0.0,0.27661496,0.7327002457348643,0.7076495928845881,-17.67430112,-282.79251150000005,0.18574549999999945,1.0,-1.0,1,8.0,0.5091802093891512,0.04969066453163,-16.32025595,-1.038174438,0,1,-0.3095589196033333,0.8346199871746901,-1.1010437,4.819214,5.9202577,3.949346351363854,17.73271519576213,-12.593654578333334,1.8354811269515812,-17.135239,-8.598175,8.537063999999999,0.18458153194751406,0.42652355226967087,0.019226074581939798,0.07145159757066244,-0.07141112999999999,0.51498416,0.58639529,4.313449518272988,20.284406475306678,0.015830712374581935,0.08177529758486461,-0.2001640000000009,0.28633100000000056,0.48649500000000145,0.6581572733977822,1.4460666349128233,0.06941288086025421,0.08706634576318617,0.0,0.5181650991526788,0.5181650991526788,1.8473994711995119,4.244432482208099,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
11778,-0.97229004,-871.5733,-15.390808,563.12006,-215.96875,0,1543.9363305619609,0.27191162,-0.042922974,0.27661496,0.0,0.1716615000000008,0.0,-0.014083999999998653,0.014419559999999998,-0.07109149999999786,0.2752786057579286,0.0,0.27661496,0.9169541592140749,0.567806636542379,-18.64659116,-298.18331950000004,0.1716615000000008,-1.0,0.0,1,9.0,0.5207497957811122,0.048250409984916934,-16.15724625,-1.025299072,0,0,-0.3095589196033333,0.8346199871746901,-1.1010437,4.819214,5.9202577,3.949346351363854,17.73271519576213,-12.593654578333334,1.8354811269515812,-17.135239,-8.598175,8.537063999999999,0.18458153194751406,0.42652355226967087,0.019226074581939798,0.07145159757066244,-0.07141112999999999,0.51498416,0.58639529,4.313449518272988,20.284406475306678,0.015830712374581935,0.08177529758486461,-0.2001640000000009,0.28633100000000056,0.48649500000000145,0.6581572733977822,1.4460666349128233,0.06941288086025421,0.08706634576318617,0.0,0.5181650991526788,0.5181650991526788,1.8473994711995119,4.244432482208099,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
11779,-0.97229004,-871.18524,-15.276489,564.1521,-215.96875,0,1543.9363305619609,0.27191162,-0.042922974,0.27661496,0.0,0.11431900000000006,0.0,-0.05734250000000074,0.0,-0.04325850000000209,0.2752786057579286,0.0,0.27661496,1.102586561318477,0.4072525238432177,-19.6188812,-313.45980850000007,0.11431900000000006,-1.0,0.0,0,9.0,0.5180313403120239,0.045516682269806236,-15.99567855,-1.013832096,0,0,-0.3095589196033333,0.8346199871746901,-1.1010437,4.819214,5.9202577,3.949346351363854,17.73271519576213,-12.593654578333334,1.8354811269515812,-17.135239,-8.598175,8.537063999999999,0.18458153194751406,0.42652355226967087,0.019226074581939798,0.07145159757066244,-0.07141112999999999,0.51498416,0.58639529,4.313449518272988,20.284406475306678,0.015830712374581935,0.08177529758486461,-0.2001640000000009,0.28633100000000056,0.48649500000000145,0.6581572733977822,1.4460666349128233,0.06941288086025421,0.08706634576318617,0.0,0.5181650991526788,0.5181650991526788,1.8473994711995119,4.244432482208099,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
