tick,pitch,X,yaw,Y,Z,label,kill_distance,pitch_delta_at_kill,yaw_delta_at_kill,player_speed,pitch_velocity,yaw_velocity,pitch_acceleration,yaw_acceleration,pitch_jerk,yaw_jerk,snap_magnitude,speed_rolling_std,speed_rolling_mean,position_delta,position_jumpiness,cumulative_pitch,cumulative_yaw,angle_magnitude,yaw_change_sign,pitch_change_sign,direction_flips,flip_rate,yaw_rolling_std,pitch_rolling_std,yaw_rolling_mean,pitch_rolling_mean,pitch_peaks,yaw_peaks,pitch_mean,pitch_std,pitch_min,pitch_max,pitch_range,pitch_skew,pitch_kurtosis,yaw_mean,yaw_std,yaw_min,yaw_max,yaw_range,yaw_skew,yaw_kurtosis,pitch_velocity_mean,pitch_velocity_std,pitch_velocity_min,pitch_velocity_max,pitch_velocity_range,pitch_velocity_skew,pitch_velocity_kurtosis,yaw_velocity_mean,yaw_velocity_std,yaw_velocity_min,yaw_velocity_max,yaw_velocity_range,yaw_velocity_skew,yaw_velocity_kurtosis,angle_magnitude_mean,angle_magnitude_std,angle_magnitude_min,angle_magnitude_max,angle_magnitude_range,angle_magnitude_skew,angle_magnitude_kurtosis,weapon_grenade,weapon_lmg,weapon_melee,weapon_pistol,weapon_rifle,weapon_shotgun,weapon_smg,weapon_sniper,weapon_unknown
15238,4.3845825,-1501.7915,-4.915344,2171.263,-0.5678711,0,786.366131503942,0.0,0.0,0.0,0.0,0.0,0.07690450000000038,-0.3076173999999998,0.15380900000000075,-0.4614262,0.0,0.0,0.0,0.21233507117410053,0.04614869343126966,44.922485,-57.0766901,0.0,-1.0,1.0,1,7.0,0.642602209118104,0.06485133144696724,-5.70766901,4.4922485,0,0,6.5130415216666675,1.369137273280137,4.3845825,9.230225,4.845642500000001,0.5019187506365104,-0.46855448303995484,-6.879153324333333,1.8360430263305911,-9.146118,-3.0693054,6.076812599999999,0.9192090522824544,-0.5946698808192874,0.015691752508361207,0.050517317636423927,-0.1538087000000008,0.3076169999999996,0.4614257000000004,1.9770718253983046,7.7359390488996045,-0.0054024789297658846,0.09447538729684103,-0.2307130000000006,0.4614258000000002,0.6921388000000008,1.7428920925944948,6.752121271302848,0.056820354734120435,0.09227433825761613,0.0,0.4614258000000002,0.4614258000000002,1.8983084003268265,3.7531478764699497,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
15239,4.3845825,-1501.7731,-4.4539185,2171.4873,-0.56427,0,786.366131503942,0.0,0.0,0.0,0.0,0.4614254999999998,0.0,0.4614254999999998,-0.07690450000000038,0.7690428999999996,0.0,0.0,0.0,0.22508224701460441,0.048724592268561295,49.3070675,-61.5306086,0.4614254999999998,1.0,0.0,1,8.0,0.6364429811636056,0.07067011665833524,-5.47692103,4.47686765,0,0,6.5130415216666675,1.369137273280137,4.3845825,9.230225,4.845642500000001,0.5019187506365104,-0.46855448303995484,-6.879153324333333,1.8360430263305911,-9.146118,-3.0693054,6.076812599999999,0.9192090522824544,-0.5946698808192874,0.015691752508361207,0.050517317636423927,-0.1538087000000008,0.3076169999999996,0.4614257000000004,1.9770718253983046,7.7359390488996045,-0.0054024789297658846,0.09447538729684103,-0.2307130000000006,0.4614258000000002,0.6921388000000008,1.7428920925944948,6.752121271302848,0.056820354734120435,0.09227433825761613,0.0,0.4614258000000002,0.4614258000000002,1.8983084003268265,3.7531478764699497,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
15240,4.3845825,-1501.7551,-3.9924927,2171.7244,-0.5605469,0,786.366131503942,0.0,0.0,0.0,0.0,0.4614258000000002,0.0,3.0000000039720476e-07,0.0,-0.4614251999999994,0.0,0.0,0.0,0.23781141998176816,0.03894078056475356,53.69165,-65.52310130000001,0.4614258000000002,1.0,0.0,0,8.0,0.6744876998831965,0.07250602223616345,-5.2231017600000005,4.461486799999999,0,1,6.5130415216666675,1.369137273280137,4.3845825,9.230225,4.845642500000001,0.5019187506365104,-0.46855448303995484,-6.879153324333333,1.8360430263305911,-9.146118,-3.0693054,6.076812599999999,0.9192090522824544,-0.5946698808192874,0.015691752508361207,0.050517317636423927,-0.1538087000000008,0.3076169999999996,0.4614257000000004,1.9770718253983046,7.7359390488996045,-0.0054024789297658846,0.09447538729684103,-0.2307130000000006,0.4614258000000002,0.6921388000000008,1.7428920925944948,6.752121271302848,0.056820354734120435,0.09227433825761613,0.0,0.4614258000000002,0.4614258000000002,1.8983084003268265,3.7531478764699497,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
15241,4.3845825,-1501.7374,-3.761444,2171.974,-0.5565796,0,786.366131503942,0.0,0.0,0.0,0.0,0.2310487000000001,0.0,-0.2303771000000001,0.0,-0.2303774000000005,0.0,0.0,0.0,0.25025824555715204,0.038489960668958656,58.0762325,-69.2845453,0.2310487000000001,-1.0,0.0,1,9.0,0.716856918168504,0.07067014084087664,-4.97693936,4.44610595,0,0,6.5130415216666675,1.369137273280137,4.3845825,9.230225,4.845642500000001,0.5019187506365104,-0.46855448303995484,-6.879153324333333,1.8360430263305911,-9.146118,-3.0693054,6.076812599999999,0.9192090522824544,-0.5946698808192874,0.015691752508361207,0.050517317636423927,-0.1538087000000008,0.3076169999999996,0.4614257000000004,1.9770718253983046,7.7359390488996045,-0.0054024789297658846,0.09447538729684103,-0.2307130000000006,0.4614258000000002,0.6921388000000008,1.7428920925944948,6.752121271302848,0.056820354734120435,0.09227433825761613,0.0,0.4614258000000002,0.4614258000000002,1.8983084003268265,3.7531478764699497,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
15242,4.3845825,-1501.7194,-3.761444,2172.2366,-0.55249023,0,786.366131503942,0.0,0.0,0.0,0.0,0.0,0.0,-0.2310487000000001,0.0,-0.0006715999999999944,0.0,0.0,0.0,0.26324794955898256,0.03850680396686728,62.460815000000004,-73.0459893,0.0,-1.0,0.0,0,8.0,0.7270644802748124,0.06485138415159424,-4.76153866,4.4307251,0,0,6.5130415216666675,1.369137273280137,4.3845825,9.230225,4.845642500000001,0.5019187506365104,-0.46855448303995484,-6.879153324333333,1.8360430263305911,-9.146118,-3.0693054,6.076812599999999,0.9192090522824544,-0.5946698808192874,0.015691752508361207,0.050517317636423927,-0.1538087000000008,0.3076169999999996,0.4614257000000004,1.9770718253983046,7.7359390488996045,-0.0054024789297658846,0.09447538729684103,-0.2307130000000006,0.4614258000000002,0.6921388000000008,1.7428920925944948,6.752121271302848,0.056820354734120435,0.09227433825761613,0.0,0.4614258000000002,0.4614258000000002,1.8983084003268265,3.7531478764699497,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
15243,4.3845825,-1501.7009,-3.6076355,2172.5117,-0.54815674,0,786.366131503942,0.0,0.0,0.0,0.0,0.1538084999999998,0.0,0.1538084999999998,0.0,0.3848571999999999,0.0,0.0,0.0,0.27575539729167164,0.03846387386234884,66.8453975,-76.6536248,0.1538084999999998,1.0,0.0,1,8.0,0.7433260180886381,0.05377195291446979,-4.561518810000001,4.4153442499999995,0,1,6.5130415216666675,1.369137273280137,4.3845825,9.230225,4.845642500000001,0.5019187506365104,-0.46855448303995484,-6.879153324333333,1.8360430263305911,-9.146118,-3.0693054,6.076812599999999,0.9192090522824544,-0.5946698808192874,0.015691752508361207,0.050517317636423927,-0.1538087000000008,0.3076169999999996,0.4614257000000004,1.9770718253983046,7.7359390488996045,-0.0054024789297658846,0.09447538729684103,-0.2307130000000006,0.4614258000000002,0.6921388000000008,1.7428920925944948,6.752121271302848,0.056820354734120435,0.09227433825761613,0.0,0.4614258000000002,0.4614258000000002,1.8983084003268265,3.7531478764699497,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
15244,4.461487,-1501.6824,-3.5307312,2172.7996,-0.54364014,0,786.366131503942,0.0,0.0,0.0,0.07690450000000038,0.07690430000000026,0.07690450000000038,-0.07690419999999953,0.07690450000000038,-0.23071269999999933,0.0,0.0,0.0,0.2885291314156244,0.03845912211507377,71.30688450000001,-80.18435600000001,0.10875924548625784,-1.0,1.0,1,8.0,0.7078224933190511,0.03714840276590851,-4.35380853,4.40765385,1,0,6.5130415216666675,1.369137273280137,4.3845825,9.230225,4.845642500000001,0.5019187506365104,-0.46855448303995484,-6.879153324333333,1.8360430263305911,-9.146118,-3.0693054,6.076812599999999,0.9192090522824544,-0.5946698808192874,0.015691752508361207,0.050517317636423927,-0.1538087000000008,0.3076169999999996,0.4614257000000004,1.9770718253983046,7.7359390488996045,-0.0054024789297658846,0.09447538729684103,-0.2307130000000006,0.4614258000000002,0.6921388000000008,1.7428920925944948,6.752121271302848,0.056820354734120435,0.09227433825761613,0.0,0.4614258000000002,0.4614258000000002,1.8983084003268265,3.7531478764699497,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
15245,4.461487,-1501.6633,-3.453827,2173.1,-0.5389404,0,786.366131503942,0.0,0.0,0.0,0.0,0.07690419999999998,-0.07690450000000038,-1.0000000028043132e-07,-0.15380900000000075,0.07690409999999925,0.0,0.0,0.0,0.30104328186510954,0.03840626084447054,75.76837150000001,-83.63818300000001,0.07690419999999998,-1.0,-1.0,0,7.0,0.6585218924520164,0.03714840276590851,-4.16151423,4.407653849999999,0,0,6.5130415216666675,1.369137273280137,4.3845825,9.230225,4.845642500000001,0.5019187506365104,-0.46855448303995484,-6.879153324333333,1.8360430263305911,-9.146118,-3.0693054,6.076812599999999,0.9192090522824544,-0.5946698808192874,0.015691752508361207,0.050517317636423927,-0.1538087000000008,0.3076169999999996,0.4614257000000004,1.9770718253983046,7.7359390488996045,-0.0054024789297658846,0.09447538729684103,-0.2307130000000006,0.4614258000000002,0.6921388000000008,1.7428920925944948,6.752121271302848,0.056820354734120435,0.09227433825761613,0.0,0.4614258000000002,0.4614258000000002,1.8983084003268265,3.7531478764699497,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
15246,4.461487,-1501.6437,-3.453827,2173.4133,-0.5340576,0,786.366131503942,0.0,0.0,0.0,0.0,0.0,0.0,-0.07690419999999998,0.07690450000000038,-0.0769040999999997,0.0,0.0,0.0,0.3139504606398809,0.03839056903244169,80.22985850000002,-87.09201000000002,0.0,-1.0,0.0,0,6.0,0.5738783469444254,0.03714840276590851,-3.9846007900000004,4.40765385,0,0,6.5130415216666675,1.369137273280137,4.3845825,9.230225,4.845642500000001,0.5019187506365104,-0.46855448303995484,-6.879153324333333,1.8360430263305911,-9.146118,-3.0693054,6.076812599999999,0.9192090522824544,-0.5946698808192874,0.015691752508361207,0.050517317636423927,-0.1538087000000008,0.3076169999999996,0.4614257000000004,1.9770718253983046,7.7359390488996045,-0.0054024789297658846,0.09447538729684103,-0.2307130000000006,0.4614258000000002,0.6921388000000008,1.7428920925944948,6.752121271302848,0.056820354734120435,0.09227433825761613,0.0,0.4614258000000002,0.4614258000000002,1.8983084003268265,3.7531478764699497,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
15247,4.461487,-1501.6234,-3.453827,2173.739,-0.52893066,0,786.366131503942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07690419999999998,0.0,0.0,0.0,0.32637228055348727,0.038385100802251576,84.69134550000003,-90.54583700000002,0.0,0.0,0.0,1,6.0,0.49056225257758596,0.03971331303311903,-3.8384490899999997,4.415344299999999,0,0,6.5130415216666675,1.369137273280137,4.3845825,9.230225,4.845642500000001,0.5019187506365104,-0.46855448303995484,-6.879153324333333,1.8360430263305911,-9.146118,-3.0693054,6.076812599999999,0.9192090522824544,-0.5946698808192874,0.015691752508361207,0.050517317636423927,-0.1538087000000008,0.3076169999999996,0.4614257000000004,1.9770718253983046,7.7359390488996045,-0.0054024789297658846,0.09447538729684103,-0.2307130000000006,0.4614258000000002,0.6921388000000008,1.7428920925944948,6.752121271302848,0.056820354734120435,0.09227433825761613,0.0,0.4614258000000002,0.4614258000000002,1.8983084003268265,3.7531478764699497,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
